addlayer,0.894300,0.883000,0.011300
addlayer,0.880700,0.874000,0.006700
addlayer,0.872500,0.865000,0.007500
addlayer,0.885800,0.878000,0.007800
addlayer,0.884700,0.884000,0.000700
addlayer,0.882400,0.873000,0.009400
addlayer,0.878000,0.868000,0.010000
addlayer,0.871100,0.865000,0.006100
addlayer,0.876000,0.869000,0.007000
addlayer,0.888600,0.874000,0.014600
addlayer,0.883300,0.871000,0.012300
dellayer,0.888900,0.878000,0.010900
dellayer,0.841900,0.829000,0.012900
dellayer,0.881500,0.875000,0.006500
dellayer,0.880000,0.874000,0.006000
dellayer,0.859000,0.831000,0.028000
dellayer,0.857000,0.839000,0.018000
dellayer,0.867900,0.859000,0.008900
dellayer,0.888600,0.882000,0.006600
dellayer,0.884800,0.875000,0.009800
dellayer,0.878200,0.872000,0.006200
dellayer,0.879500,0.874000,0.005500
addneuron,0.888900,0.878000,0.010900
addneuron,0.881400,0.870000,0.011400
addneuron,0.881700,0.866000,0.015700
addneuron,0.885900,0.880000,0.005900
addneuron,0.881600,0.872000,0.009600
addneuron,0.890100,0.889000,0.001100
addneuron,0.890600,0.877000,0.013600
addneuron,0.885700,0.889000,0.003300
delneuron,0.890400,0.881000,0.009400
delneuron,0.878900,0.870000,0.008900
delneuron,0.882900,0.869000,0.013900
delneuron,0.877300,0.863000,0.014300
delneuron,0.878300,0.857000,0.021300
delneuron,0.876000,0.858000,0.018000
delneuron,0.882100,0.868000,0.014100
delneuron,0.880200,0.875000,0.005200
lr,0.861100,0.858000,0.003100
lr,0.802700,0.774000,0.028700
lr,0.880200,0.873000,0.007200
momentum,0.888800,0.881000,0.007800
momentum,0.898600,0.889000,0.009600
momentum,0.829000,0.817000,0.012000
momentum,0.863400,0.853000,0.010400
dropout,0.882900,0.863000,0.019900
dropout,0.882000,0.881000,0.001000
dropout,0.877100,0.865000,0.012100
dropout,0.885800,0.877000,0.008800
